夢符「刈安色の錯綜迷夢」,1345,1345,8000,名詞,一般,*,*,*,*,夢符「刈安色の錯綜迷夢」,カリヤスイロノサクソウメイム,カリヤスイロノサクソウメイム,*/*,*
夢符「夢我夢中」,1345,1345,8000,名詞,一般,*,*,*,*,夢符「夢我夢中」,ムガムチュウ,ムガムチュウ,*/*,*
月符「紺色の狂夢」,1345,1345,8000,名詞,一般,*,*,*,*,月符「紺色の狂夢」,コンイロノキョウム,コンイロノキョウム,*/*,*
玉符「烏合の呪」,1345,1345,8000,名詞,一般,*,*,*,*,玉符「烏合の呪」,ウゴウノジュ,ウゴウノジュ,*/*,*
玉符「烏合の逆呪」,1345,1345,8000,名詞,一般,*,*,*,*,玉符「烏合の逆呪」,ウゴウノギャクジュ,ウゴウノギャクジュ,*/*,*
玉符「烏合の二重呪」,1345,1345,8000,名詞,一般,*,*,*,*,玉符「烏合の二重呪」,ウゴウノニジュウジュ,ウゴウノニジュウジュ,*/*,*
玉符「穢身探知型機雷」,1345,1345,8000,名詞,一般,*,*,*,*,玉符「穢身探知型機雷」,エシンタンチガタキライ,エシンタンチガタキライ,*/*,*
玉符「穢身探知型機雷　改」,1345,1345,8000,名詞,一般,*,*,*,*,玉符「穢身探知型機雷　改」,エシンタンチガタキライカイ,エシンタンチガタキライカイ,*/*,*
玉符「神々の弾冠」,1345,1345,8000,名詞,一般,*,*,*,*,玉符「神々の弾冠」,カミガミノダンカン,カミガミノダンカン,*/*,*
玉符「神々の光り輝く弾冠」,1345,1345,8000,名詞,一般,*,*,*,*,玉符「神々の光り輝く弾冠」,カミガミノヒカリカガヤクダンカン,カミガミノヒカリカガヤクダンカン,*/*,*
「片翼の白鷺」,1345,1345,8000,名詞,一般,*,*,*,*,「片翼の白鷺」,カタヨクノシラサギ,カタヨクノシラサギ,*/*,*
獄符「ヘルエクリプス」,1345,1345,8000,名詞,一般,*,*,*,*,獄符「ヘルエクリプス」,ヘルエクリプス,ヘルエクリプス,*/*,*
獄符「地獄の蝕」,1345,1345,8000,名詞,一般,*,*,*,*,獄符「地獄の蝕」,ジゴクノショク,ジゴクノショク,*/*,*
獄符「フラッシュアンドストライプ」,1345,1345,8000,名詞,一般,*,*,*,*,獄符「フラッシュアンドストライプ」,フラッシュアンドストライプ,フラッシュアンドストライプ,*/*,*
獄炎「グレイズインフェルノ」,1345,1345,8000,名詞,一般,*,*,*,*,獄炎「グレイズインフェルノ」,グレイズインフェルノ,グレイズインフェルノ,*/*,*
獄炎「かすりの獄意」,1345,1345,8000,名詞,一般,*,*,*,*,獄炎「かすりの獄意」,カスリノゴクイ,カスリノゴクイ,*/*,*
地獄「ストライプドアビス」,1345,1345,8000,名詞,一般,*,*,*,*,地獄「ストライプドアビス」,ストライプドアビス,ストライプドアビス,*/*,*
「フェイクアポロ」,1345,1345,8000,名詞,一般,*,*,*,*,「フェイクアポロ」,フェイクアポロ,フェイクアポロ,*/*,*
「アポロ捏造説」,1345,1345,8000,名詞,一般,*,*,*,*,「アポロ捏造説」,アポロネツゾウセツ,アポロネツゾウセツ,*/*,*
「掌の純光」,1345,1345,8000,名詞,一般,*,*,*,*,「掌の純光」,テノヒラノジュンコウ,テノヒラノジュンコウ,*/*,*
「殺意の百合」,1345,1345,8000,名詞,一般,*,*,*,*,「殺意の百合」,サツイノユリ,サツイノユリ,*/*,*
「原始の神霊界」,1345,1345,8000,名詞,一般,*,*,*,*,「原始の神霊界」,ゲンシノシンレイカイ,ゲンシノシンレイカイ,*/*,*
「現代の神霊界」,1345,1345,8000,名詞,一般,*,*,*,*,「現代の神霊界」,ゲンダイノシンレイカイ,ゲンダイノシンレイカイ,*/*,*
「震え凍える星」,1345,1345,8000,名詞,一般,*,*,*,*,「震え凍える星」,フルエコゴエルホシ,フルエコゴエルホシ,*/*,*
「純粋なる狂気」,1345,1345,8000,名詞,一般,*,*,*,*,「純粋なる狂気」,ジュンスイナルキョウキ,ジュンスイナルキョウキ,*/*,*
「溢れ出る瑕穢」,1345,1345,8000,名詞,一般,*,*,*,*,「溢れ出る瑕穢」,アフレデルカエ,アフレデルカエ,*/*,*
「地上穢の純化」,1345,1345,8000,名詞,一般,*,*,*,*,「地上穢の純化」,チジョウアイノジュンカ,チジョウアイノジュンカ,*/*,*
純符「純粋な弾幕地獄」,1345,1345,8000,名詞,一般,*,*,*,*,純符「純粋な弾幕地獄」,ジュンスイナダンマクジゴク,ジュンスイナダンマクジゴク,*/*,*
異界「逢魔ガ刻」,1345,1345,8000,名詞,一般,*,*,*,*,異界「逢魔ガ刻」,オウマガトキ,オウマガトキ,*/*,*
地球「邪穢在身」,1345,1345,8000,名詞,一般,*,*,*,*,地球「邪穢在身」,ジャアイザイシン,ジャアイザイシン,*/*,*
月「アポロ反射鏡」,1345,1345,8000,名詞,一般,*,*,*,*,月「アポロ反射鏡」,アポロハンシャキョウ,アポロハンシャキョウ,*/*,*
「袋の鼠を追い詰める為の単純な弾幕」,1345,1345,8000,名詞,一般,*,*,*,*,「袋の鼠を追い詰める為の単純な弾幕」,フクロノネズミヲオイツメルタメノタンジュンナダンマク,フクロノネズミヲオイツメルタメノタンジュンナダンマク,*/*,*
異界「地獄のノンイデアル弾幕」,1345,1345,8000,名詞,一般,*,*,*,*,異界「地獄のノンイデアル弾幕」,ジゴクノノンイデアルダンマク,ジゴクノノンイデアルダンマク,*/*,*
地球「地獄に降る雨」,1345,1345,8000,名詞,一般,*,*,*,*,地球「地獄に降る雨」,ジゴクニフルアメ,ジゴクニフルアメ,*/*,*
月「ルナティックインパクト」,1345,1345,8000,名詞,一般,*,*,*,*,月「ルナティックインパクト」,ルナティックインパクト,ルナティックインパクト,*/*,*
「人を殺める為の純粋な弾幕」,1345,1345,8000,名詞,一般,*,*,*,*,「人を殺める為の純粋な弾幕」,ヒトヲアヤメルタメノジュンスイナダンマク,ヒトヲアヤメルタメノジュンスイナダンマク,*/*,*
「トリニタリアンラプソディ」,1345,1345,8000,名詞,一般,*,*,*,*,「トリニタリアンラプソディ」,トリニタリアンラプソディ,トリニタリアンラプソディ,*/*,*
「最初で最後の無名の弾幕」,1345,1345,8000,名詞,一般,*,*,*,*,「最初で最後の無名の弾幕」,サイショデサイゴノムメイノダンマク,サイショデサイゴノムメイノダンマク,*/*,*
鷹は撃ち抜いた,1345,1345,8000,名詞,一般,*,*,*,*,鷹は撃ち抜いた,タカハウチヌイタ,タカハウチヌイタ,*/*,*
ルナティックガン,1345,1345,8000,名詞,一般,*,*,*,*,ルナティックガン,ルナティックガン,ルナティックガン,*/*,*
緋色の悪夢,1345,1345,8000,名詞,一般,*,*,*,*,緋色の悪夢,ヒイロノアクム,ヒイロノアクム,*/*,*
緋色の圧迫悪夢,1345,1345,8000,名詞,一般,*,*,*,*,緋色の圧迫悪夢,ヒイロノアッパクアクム,ヒイロノアッパクアクム,*/*,*
藍色の愁夢,1345,1345,8000,名詞,一般,*,*,*,*,藍色の愁夢,アイイロノシュウム,アイイロノシュウム,*/*,*
藍色の愁三重夢,1345,1345,8000,名詞,一般,*,*,*,*,藍色の愁三重夢,アイイロノウレイサンジュウム,アイイロノウレイサンジュウム,*/*,*
愁永遠の夢,1345,1345,8000,名詞,一般,*,*,*,*,愁永遠の夢,シュウエイエンノユメ,シュウエイエンノユメ,*/*,*
刈安色の迷夢,1345,1345,8000,名詞,一般,*,*,*,*,刈安色の迷夢,カリヤスイロノメイム,カリヤスイロノメイム,*/*,*
刈安色の錯綜迷夢,1345,1345,8000,名詞,一般,*,*,*,*,刈安色の錯綜迷夢,カリヤスイロノサクソウメイム,カリヤスイロノサクソウメイム,*/*,*
夢我夢中,1345,1345,8000,名詞,一般,*,*,*,*,夢我夢中,ムガムチュウ,ムガムチュウ,*/*,*
紺色の狂夢,1345,1345,8000,名詞,一般,*,*,*,*,紺色の狂夢,コンイロノキョウム,コンイロノキョウム,*/*,*
烏合の呪,1345,1345,8000,名詞,一般,*,*,*,*,烏合の呪,ウゴウノジュ,ウゴウノジュ,*/*,*
烏合の逆呪,1345,1345,8000,名詞,一般,*,*,*,*,烏合の逆呪,ウゴウノギャクジュ,ウゴウノギャクジュ,*/*,*
烏合の二重呪,1345,1345,8000,名詞,一般,*,*,*,*,烏合の二重呪,ウゴウノニジュウジュ,ウゴウノニジュウジュ,*/*,*
穢身探知型機雷,1345,1345,8000,名詞,一般,*,*,*,*,穢身探知型機雷,エシンタンチガタキライ,エシンタンチガタキライ,*/*,*
穢身探知型機雷　改,1345,1345,8000,名詞,一般,*,*,*,*,穢身探知型機雷　改,エシンタンチガタキライカイ,エシンタンチガタキライカイ,*/*,*
神々の弾冠,1345,1345,8000,名詞,一般,*,*,*,*,神々の弾冠,カミガミノダンカン,カミガミノダンカン,*/*,*
神々の光り輝く弾冠,1345,1345,8000,名詞,一般,*,*,*,*,神々の光り輝く弾冠,カミガミノヒカリカガヤクダンカン,カミガミノヒカリカガヤクダンカン,*/*,*
片翼の白鷺,1345,1345,8000,名詞,一般,*,*,*,*,片翼の白鷺,カタヨクノシラサギ,カタヨクノシラサギ,*/*,*
ヘルエクリプス,1345,1345,8000,名詞,一般,*,*,*,*,ヘルエクリプス,ヘルエクリプス,ヘルエクリプス,*/*,*
地獄の蝕,1345,1345,8000,名詞,一般,*,*,*,*,地獄の蝕,ジゴクノショク,ジゴクノショク,*/*,*
フラッシュアンドストライプ,1345,1345,8000,名詞,一般,*,*,*,*,フラッシュアンドストライプ,フラッシュアンドストライプ,フラッシュアンドストライプ,*/*,*
グレイズインフェルノ,1345,1345,8000,名詞,一般,*,*,*,*,グレイズインフェルノ,グレイズインフェルノ,グレイズインフェルノ,*/*,*
かすりの獄意,1345,1345,8000,名詞,一般,*,*,*,*,かすりの獄意,カスリノゴクイ,カスリノゴクイ,*/*,*
ストライプドアビス,1345,1345,8000,名詞,一般,*,*,*,*,ストライプドアビス,ストライプドアビス,ストライプドアビス,*/*,*
フェイクアポロ,1345,1345,8000,名詞,一般,*,*,*,*,フェイクアポロ,フェイクアポロ,フェイクアポロ,*/*,*
アポロ捏造説,1345,1345,8000,名詞,一般,*,*,*,*,アポロ捏造説,アポロネツゾウセツ,アポロネツゾウセツ,*/*,*
掌の純光,1345,1345,8000,名詞,一般,*,*,*,*,掌の純光,テノヒラノジュンコウ,テノヒラノジュンコウ,*/*,*
殺意の百合,1345,1345,8000,名詞,一般,*,*,*,*,殺意の百合,サツイノユリ,サツイノユリ,*/*,*
原始の神霊界,1345,1345,8000,名詞,一般,*,*,*,*,原始の神霊界,ゲンシノシンレイカイ,ゲンシノシンレイカイ,*/*,*
現代の神霊界,1345,1345,8000,名詞,一般,*,*,*,*,現代の神霊界,ゲンダイノシンレイカイ,ゲンダイノシンレイカイ,*/*,*
震え凍える星,1345,1345,8000,名詞,一般,*,*,*,*,震え凍える星,フルエコゴエルホシ,フルエコゴエルホシ,*/*,*
純粋なる狂気,1345,1345,8000,名詞,一般,*,*,*,*,純粋なる狂気,ジュンスイナルキョウキ,ジュンスイナルキョウキ,*/*,*
溢れ出る瑕穢,1345,1345,8000,名詞,一般,*,*,*,*,溢れ出る瑕穢,アフレデルカエ,アフレデルカエ,*/*,*
地上穢の純化,1345,1345,8000,名詞,一般,*,*,*,*,地上穢の純化,チジョウアイノジュンカ,チジョウアイノジュンカ,*/*,*
純粋な弾幕地獄,1345,1345,8000,名詞,一般,*,*,*,*,純粋な弾幕地獄,ジュンスイナダンマクジゴク,ジュンスイナダンマクジゴク,*/*,*
逢魔ガ刻,1345,1345,8000,名詞,一般,*,*,*,*,逢魔ガ刻,オウマガトキ,オウマガトキ,*/*,*
邪穢在身,1345,1345,8000,名詞,一般,*,*,*,*,邪穢在身,ジャアイザイシン,ジャアイザイシン,*/*,*
アポロ反射鏡,1345,1345,8000,名詞,一般,*,*,*,*,アポロ反射鏡,アポロハンシャキョウ,アポロハンシャキョウ,*/*,*
袋の鼠を追い詰める為の単純な弾幕,1345,1345,8000,名詞,一般,*,*,*,*,袋の鼠を追い詰める為の単純な弾幕,フクロノネズミヲオイツメルタメノタンジュンナダンマク,フクロノネズミヲオイツメルタメノタンジュンナダンマク,*/*,*
地獄のノンイデアル弾幕,1345,1345,8000,名詞,一般,*,*,*,*,地獄のノンイデアル弾幕,ジゴクノノンイデアルダンマク,ジゴクノノンイデアルダンマク,*/*,*
地獄に降る雨,1345,1345,8000,名詞,一般,*,*,*,*,地獄に降る雨,ジゴクニフルアメ,ジゴクニフルアメ,*/*,*
ルナティックインパクト,1345,1345,8000,名詞,一般,*,*,*,*,ルナティックインパクト,ルナティックインパクト,ルナティックインパクト,*/*,*
人を殺める為の純粋な弾幕,1345,1345,8000,名詞,一般,*,*,*,*,人を殺める為の純粋な弾幕,ヒトヲアヤメルタメノジュンスイナダンマク,ヒトヲアヤメルタメノジュンスイナダンマク,*/*,*
トリニタリアンラプソディ,1345,1345,8000,名詞,一般,*,*,*,*,トリニタリアンラプソディ,トリニタリアンラプソディ,トリニタリアンラプソディ,*/*,*
最初で最後の無名の弾幕,1345,1345,8000,名詞,一般,*,*,*,*,最初で最後の無名の弾幕,サイショデサイゴノムメイノダンマク,サイショデサイゴノムメイノダンマク,*/*,*
火焔脚,1345,1345,8000,名詞,一般,*,*,*,*,火焔脚,カエンアシ,カエンアシ,*/*,*
小槌大回転,1345,1345,8000,名詞,一般,*,*,*,*,小槌大回転,コヅチダイカイテン,コヅチダイカイテン,*/*,*
救世太陽拳,1345,1345,8000,名詞,一般,*,*,*,*,救世太陽拳,クセタイヨウケン,クセタイヨウケン,*/*,*
ポンポコ太鼓の達人,1345,1345,8000,名詞,一般,*,*,*,*,ポンポコ太鼓の達人,ポンポコダイコノタツジン,ポンポコダイコノタツジン,*/*,*
夢風船フライト,1345,1345,8000,名詞,一般,*,*,*,*,夢風船フライト,ユメフウセンフライト,ユメフウセンフライト,*/*,*
要石独楽,1345,1345,8000,名詞,一般,*,*,*,*,要石独楽,カナメイシコマ,カナメイシコマ,*/*,*
天人の飛翔,1345,1345,8000,名詞,一般,*,*,*,*,天人の飛翔,テンニンノヒショウ,テンニンノヒショウ,*/*,*
高空の剣,1345,1345,8000,名詞,一般,*,*,*,*,高空の剣,タカゾラノツルギ,タカゾラノツルギ,*/*,*
時空の綻び,1345,1345,8000,名詞,一般,*,*,*,*,時空の綻び,ジクウノホコロビ,ジクウノホコロビ,*/*,*
円月傘,1345,1345,8000,名詞,一般,*,*,*,*,円月傘,エンゲツガサ,エンゲツガサ,*/*,*
チャネルのバッグ,1345,1345,8000,名詞,一般,*,*,*,*,チャネルのバッグ,チャネルノバッグ,チャネルノバッグ,*/*,*
「世界一機敏な上半身」,1345,1345,8000,名詞,一般,*,*,*,*,「世界一機敏な上半身」,セカイイチキビンナジョウハンシン,セカイイチキビンナジョウハンシン,*/*,*
「完全憑依姉妹」,1345,1345,8000,名詞,一般,*,*,*,*,「完全憑依姉妹」,カンゼンヒョウイシマイ,カンゼンヒョウイシマイ,*/*,*
世界一機敏な上半身,1345,1345,8000,名詞,一般,*,*,*,*,世界一機敏な上半身,セカイイチキビンナジョウハンシン,セカイイチキビンナジョウハンシン,*/*,*
完全憑依姉妹,1345,1345,8000,名詞,一般,*,*,*,*,完全憑依姉妹,カンゼンヒョウイシマイ,カンゼンヒョウイシマイ,*/*,*
霊鷹符「鷹による夢想封印ハンティング」,1345,1345,8000,名詞,一般,*,*,*,*,霊鷹符「鷹による夢想封印ハンティング」,タカニヨルムソウフウインハンティング,タカニヨルムソウフウインハンティング,*/*,*
霊符「夢想封印　夢限」,1345,1345,8000,名詞,一般,*,*,*,*,霊符「夢想封印　夢限」,ムソウフウインムゲン,ムソウフウインムゲン,*/*,*
「最強最良の異変解決巫女」,1345,1345,8000,名詞,一般,*,*,*,*,「最強最良の異変解決巫女」,サイキョウサイリョウノイヘンカイケツミコ,サイキョウサイリョウノイヘンカイケツミコ,*/*,*
星符「アステロイドベルトナイトメア」,1345,1345,8000,名詞,一般,*,*,*,*,星符「アステロイドベルトナイトメア」,アステロイドベルトナイトメア,アステロイドベルトナイトメア,*/*,*
拳風符「入道叢雲風水拳」,1345,1345,8000,名詞,一般,*,*,*,*,拳風符「入道叢雲風水拳」,ニュウドウムラクモフウスイケン,ニュウドウムラクモフウスイケン,*/*,*
拳水符「入道叢雲ミズバク拳」,1345,1345,8000,名詞,一般,*,*,*,*,拳水符「入道叢雲ミズバク拳」,ニュウドウムラクモミズバクケン,ニュウドウムラクモミズバクケン,*/*,*
撃拳符「スカンダの怪雲拳」,1345,1345,8000,名詞,一般,*,*,*,*,撃拳符「スカンダの怪雲拳」,スカンダノカイウンケン,スカンダノカイウンケン,*/*,*
撃光符「スカンダの王道の威光」,1345,1345,8000,名詞,一般,*,*,*,*,撃光符「スカンダの王道の威光」,スカンダノオウドウノイコウ,スカンダノオウドウノイコウ,*/*,*
光仙符「日出ずる国の僧侶と道士」,1345,1345,8000,名詞,一般,*,*,*,*,光仙符「日出ずる国の僧侶と道士」,ヒイズルクニノソウリョトドウシ,ヒイズルクニノソウリョトドウシ,*/*,*
光拳符「インドラのヴァジュラ怪雲拳」,1345,1345,8000,名詞,一般,*,*,*,*,光拳符「インドラのヴァジュラ怪雲拳」,インドラノヴァジュラカイウンケン,インドラノヴァジュラカイウンケン,*/*,*
撃符「スカンダに追われる正夢」,1345,1345,8000,名詞,一般,*,*,*,*,撃符「スカンダに追われる正夢」,スカンダニオワレルマサユメ,スカンダニオワレルマサユメ,*/*,*
風霊符「磐舟かわらけ封印」,1345,1345,8000,名詞,一般,*,*,*,*,風霊符「磐舟かわらけ封印」,イワフネカワラケフウイン,イワフネカワラケフウイン,*/*,*
光風府「レイディアント風水マント」,1345,1345,8000,名詞,一般,*,*,*,*,光風府「レイディアント風水マント」,レイディアントフウスイマント,レイディアントフウスイマント,*/*,*
光符「君を導く夢王道の威光」,1345,1345,8000,名詞,一般,*,*,*,*,光符「君を導く夢王道の威光」,キミヲミチビクユメオウドウノイコウ,キミヲミチビクユメオウドウノイコウ,*/*,*
化火符「妖怪弾幕変化　葉っぱ発破」,1345,1345,8000,名詞,一般,*,*,*,*,化火符「妖怪弾幕変化　葉っぱ発破」,ヨウカイダンマクヘンゲハッパハッパ,ヨウカイダンマクヘンゲハッパハッパ,*/*,*
化符「妖怪弾幕変化　夢見心地」,1345,1345,8000,名詞,一般,*,*,*,*,化符「妖怪弾幕変化　夢見心地」,ヨウカイダンマクヘンゲユメミゴコチ,ヨウカイダンマクヘンゲユメミゴコチ,*/*,*
面風符「喜怒哀楽風水術」,1345,1345,8000,名詞,一般,*,*,*,*,面風符「喜怒哀楽風水術」,キドアイラクフウスイジュツ,キドアイラクフウスイジュツ,*/*,*
雷霊符「務光の雷弾夢想封印」,1345,1345,8000,名詞,一般,*,*,*,*,雷霊符「務光の雷弾夢想封印」,ムコウノライダンムソウフウイン,ムコウノライダンムソウフウイン,*/*,*
龍蹴符「ドラゴンズ飛鳥井キック」,1345,1345,8000,名詞,一般,*,*,*,*,龍蹴符「ドラゴンズ飛鳥井キック」,ドラゴンズアスカイキック,ドラゴンズアスカイキック,*/*,*
雷化符「務光と葉っぱの弾幕変化」,1345,1345,8000,名詞,一般,*,*,*,*,雷化符「務光と葉っぱの弾幕変化」,ムコウトハッパノダンマクヘンゲ,ムコウトハッパノダンマクヘンゲ,*/*,*
龍化符「ドラゴンズエイリアンカプセル」,1345,1345,8000,名詞,一般,*,*,*,*,龍化符「ドラゴンズエイリアンカプセル」,ドラゴンズエイリアンカプセル,ドラゴンズエイリアンカプセル,*/*,*
雷符「務光の雷霆閃光夢幻弾」,1345,1345,8000,名詞,一般,*,*,*,*,雷符「務光の雷霆閃光夢幻弾」,ムコウノライテイセンコウムゲンダン,ムコウノライテイセンコウムゲンダン,*/*,*
火狂符「人体発火秘匿弾幕（バーニングヒドゥンバレット）」,1345,1345,8000,名詞,一般,*,*,*,*,火狂符「人体発火秘匿弾幕（バーニングヒドゥンバレット）」,ジンタイハッカヒトクダンマク,ジンタイハッカヒトクダンマク,*/*,*
火狂符「人体発火秘匿弾幕」,1345,1345,8000,名詞,一般,*,*,*,*,火狂符「人体発火秘匿弾幕」,ジンタイハッカヒトクダンマク,ジンタイハッカヒトクダンマク,*/*,*
「この何度目かの命、夢想封印されるまで」,1345,1345,8000,名詞,一般,*,*,*,*,「この何度目かの命、夢想封印されるまで」,コノナンドメカノイノチムソウフウインサレルマデ,コノナンドメカノイノチムソウフウインサレルマデ,*/*,*
槌化符「大判小判弾幕変化」,1345,1345,8000,名詞,一般,*,*,*,*,槌化符「大判小判弾幕変化」,オオバンコバンダンマクヘンゲ,オオバンコバンダンマクヘンゲ,*/*,*
槌礫符「大判小判ザックザクサイコキネシス」,1345,1345,8000,名詞,一般,*,*,*,*,槌礫符「大判小判ザックザクサイコキネシス」,オオバンコバンザックザクサイコキネシス,オオバンコバンザックザクサイコキネシス,*/*,*
超能力「サイコキネシスエンドレス」,1345,1345,8000,名詞,一般,*,*,*,*,超能力「サイコキネシスエンドレス」,サイコキネシスエンドレス,サイコキネシスエンドレス,*/*,*
Ｗ超能力「絶体絶命メトロポリタン」,1345,1345,8000,名詞,一般,*,*,*,*,Ｗ超能力「絶体絶命メトロポリタン」,ゼッタイゼツメイメトロポリタン,ゼッタイゼツメイメトロポリタン,*/*,*
夢符「留紺色の逃走夢」,1345,1345,8000,名詞,一般,*,*,*,*,夢符「留紺色の逃走夢」,トメコンイロノトウソウム,トメコンイロノトウソウム,*/*,*
夢符「漆黒の宇宙夢」,1345,1345,8000,名詞,一般,*,*,*,*,夢符「漆黒の宇宙夢」,シッコクノウチュウム,シッコクノウチュウム,*/*,*
羊符「ナイトメア・オブ・キメラ」,1345,1345,8000,名詞,一般,*,*,*,*,羊符「ナイトメア・オブ・キメラ」,ナイトメアオブキメラ,ナイトメアオブキメラ,*/*,*
＊もう目覚めなくて良いのよ＊,1345,1345,8000,名詞,一般,*,*,*,*,＊もう目覚めなくて良いのよ＊,モウメザメナクテイイノヨ,モウメザメナクテイイノヨ,*/*,*
夢礫符「羊毛色のサイコキネシス」,1345,1345,8000,名詞,一般,*,*,*,*,夢礫符「羊毛色のサイコキネシス」,ヨウモウイロノサイコキネシス,ヨウモウイロノサイコキネシス,*/*,*
夢要符「羊毛色の乾坤一擲」,1345,1345,8000,名詞,一般,*,*,*,*,夢要符「羊毛色の乾坤一擲」,ヨウモウイロノケンコンイッテキ,ヨウモウイロノケンコンイッテキ,*/*,*
地符「一撃震乾坤」,1345,1345,8000,名詞,一般,*,*,*,*,地符「一撃震乾坤」,イチゲキシンカンコン,イチゲキシンカンコン,*/*,*
桃符「堅牢堅固の仙桃」,1345,1345,8000,名詞,一般,*,*,*,*,桃符「堅牢堅固の仙桃」,ケンロウケンゴノセントウ,ケンロウケンゴノセントウ,*/*,*
＊大気圏は我が手中にあり＊,1345,1345,8000,名詞,一般,*,*,*,*,＊大気圏は我が手中にあり＊,タイキケンハワガシュチュウニアリ,タイキケンハワガシュチュウニアリ,*/*,*
昇槌符「僕らの夢を載せて大きくなあれ」,1345,1345,8000,名詞,一般,*,*,*,*,昇槌符「僕らの夢を載せて大きくなあれ」,ボクラノユメヲノセテオオキクナアレ,ボクラノユメヲノセテオオキクナアレ,*/*,*
墜槌符「夢は大気圏に堕ちて大きくなあれ」,1345,1345,8000,名詞,一般,*,*,*,*,墜槌符「夢は大気圏に堕ちて大きくなあれ」,ユメハタイキケンニオチテオオキクナアレ,ユメハタイキケンニオチテオオキクナアレ,*/*,*
「全小人族の緋想天」,1345,1345,8000,名詞,一般,*,*,*,*,「全小人族の緋想天」,ゼンコビトゾクノヒソウテン,ゼンコビトゾクノヒソウテン,*/*,*
昇符「遥か宙まで飛べ！　僕らの夢を載せて」,1345,1345,8000,名詞,一般,*,*,*,*,昇符「遥か宙まで飛べ！　僕らの夢を載せて」,ハルカチュウマデトベボクラノユメヲノセテ,ハルカチュウマデトベボクラノユメヲノセテ,*/*,*
墜符「大気圏に落ちて、夢は地表に降り注ぐ」,1345,1345,8000,名詞,一般,*,*,*,*,墜符「大気圏に落ちて、夢は地表に降り注ぐ」,タイキケンニオチテユメハチヒョウニフリソソグ,タイキケンニオチテユメハチヒョウニフリソソグ,*/*,*
「大地を造り直そう、夢のある世界へ！」,1345,1345,8000,名詞,一般,*,*,*,*,「大地を造り直そう、夢のある世界へ！」,ダイチヲツクリナオソウユメノアルセカイヘ,ダイチヲツクリナオソウユメノアルセカイヘ,*/*,*
「無人廃線車両爆弾」,1345,1345,8000,名詞,一般,*,*,*,*,「無人廃線車両爆弾」,ムジンハイセンシャリョウバクダン,ムジンハイセンシャリョウバクダン,*/*,*
式神「八雲藍＆橙」,1345,1345,8000,名詞,一般,*,*,*,*,式神「八雲藍＆橙」,ヤクモランチェン,ヤクモランチェン,*/*,*
境界「溢れ出る漂流物」,1345,1345,8000,名詞,一般,*,*,*,*,境界「溢れ出る漂流物」,アフレデルヒョウリュウブツ,アフレデルヒョウリュウブツ,*/*,*
＊その綺麗な足をくれ！＊,1345,1345,8000,名詞,一般,*,*,*,*,＊その綺麗な足をくれ！＊,ソノキレイナアシヲクレ,ソノキレイナアシヲクレ,*/*,*
「憑坐の憂鬱」,1345,1345,8000,名詞,一般,*,*,*,*,「憑坐の憂鬱」,ヨリマシノユウウツ,ヨリマシノユウウツ,*/*,*
「完全憑依と夢想封印」,1345,1345,8000,名詞,一般,*,*,*,*,「完全憑依と夢想封印」,カンゼンヒョウイトムソウフウイン,カンゼンヒョウイトムソウフウイン,*/*,*
「憑坐と神霊の境界」,1345,1345,8000,名詞,一般,*,*,*,*,「憑坐と神霊の境界」,ヨリマシトシンレイノキョウカイ,ヨリマシトシンレイノキョウカイ,*/*,*
不運「ようこそ極貧の世界へ」,1345,1345,8000,名詞,一般,*,*,*,*,不運「ようこそ極貧の世界へ」,ヨウコソゴクヒンノセカイヘ,ヨウコソゴクヒンノセカイヘ,*/*,*
財禍「プラックピジョン」,1345,1345,8000,名詞,一般,*,*,*,*,財禍「プラックピジョン」,プラックピジョン,プラックピジョン,*/*,*
「最凶最悪の極貧不幸神」,1345,1345,8000,名詞,一般,*,*,*,*,「最凶最悪の極貧不幸神」,サイキョウサイアクノゴクヒンフコウシン,サイキョウサイアクノゴクヒンフコウシン,*/*,*
貧符「超貧乏玉」,1345,1345,8000,名詞,一般,*,*,*,*,貧符「超貧乏玉」,チョウビンボウダマ,チョウビンボウダマ,*/*,*
鷹による夢想封印ハンティング,1345,1345,8000,名詞,一般,*,*,*,*,鷹による夢想封印ハンティング,タカニヨルムソウフウインハンティング,タカニヨルムソウフウインハンティング,*/*,*
夢想封印　夢限,1345,1345,8000,名詞,一般,*,*,*,*,夢想封印　夢限,ムソウフウインムゲン,ムソウフウインムゲン,*/*,*
最強最良の異変解決巫女,1345,1345,8000,名詞,一般,*,*,*,*,最強最良の異変解決巫女,サイキョウサイリョウノイヘンカイケツミコ,サイキョウサイリョウノイヘンカイケツミコ,*/*,*
アステロイドベルトナイトメア,1345,1345,8000,名詞,一般,*,*,*,*,アステロイドベルトナイトメア,アステロイドベルトナイトメア,アステロイドベルトナイトメア,*/*,*
入道叢雲風水拳,1345,1345,8000,名詞,一般,*,*,*,*,入道叢雲風水拳,ニュウドウムラクモフウスイケン,ニュウドウムラクモフウスイケン,*/*,*
入道叢雲ミズバク拳,1345,1345,8000,名詞,一般,*,*,*,*,入道叢雲ミズバク拳,ニュウドウムラクモミズバクケン,ニュウドウムラクモミズバクケン,*/*,*
スカンダの怪雲拳,1345,1345,8000,名詞,一般,*,*,*,*,スカンダの怪雲拳,スカンダノカイウンケン,スカンダノカイウンケン,*/*,*
